Type,OrderDate,PaymentAmount,PaymentCurrency,TotalToPayAmount,TotalToPayCurrency,TotalPaidAmount,TotalPaidCurrency
order,2025-12-01T23:14:15.933Z,80.92,PLN,80.92,PLN,80.92,PLN
order,2025-12-01T19:18:47.023Z,21.99,PLN,21.99,PLN,21.99,PLN
order,2025-12-01T19:14:46.291Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-01T15:42:13.347Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-30T20:39:29.515Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-30T20:19:51.592Z,56.00,PLN,56.00,PLN,56.00,PLN
order,2025-11-30T19:55:31.008Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-30T19:33:29.042Z,84.52,PLN,84.52,PLN,84.52,PLN
order,2025-11-30T18:49:04.815Z,60.38,PLN,60.38,PLN,60.38,PLN
order,2025-11-30T18:24:09.984Z,50.69,PLN,50.69,PLN,12.00,PLN
order,2025-11-30T14:25:21.941Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-30T13:53:35.918Z,105.96,PLN,105.96,PLN,105.96,PLN
order,2025-11-29T13:09:41.796Z,53.45,PLN,53.45,PLN,53.45,PLN
order,2025-11-29T13:08:56.311Z,118.95,PLN,118.95,PLN,118.95,PLN
order,2025-11-29T11:06:58.636Z,52.19,PLN,52.19,PLN,52.19,PLN
order,2025-11-29T05:52:08.825Z,46.38,PLN,46.38,PLN,46.38,PLN
order,2025-11-28T19:59:20.588Z,64.66,PLN,64.66,PLN,64.66,PLN
order,2025-11-28T17:37:43.857Z,45.08,PLN,45.08,PLN,45.08,PLN
order,2025-11-28T14:36:10.859Z,105.05,PLN,105.05,PLN,0.00,PLN
order,2025-11-28T06:07:04.734Z,69.07,PLN,69.07,PLN,69.07,PLN
order,2025-11-27T19:25:53.959Z,53.00,PLN,53.00,PLN,53.00,PLN
order,2025-11-27T14:12:54.977Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-27T11:01:31.151Z,58.95,PLN,58.95,PLN,58.95,PLN
order,2025-11-26T20:04:08.342Z,95.07,PLN,95.07,PLN,95.07,PLN
order,2025-11-26T19:01:17.921Z,54.59,PLN,54.59,PLN,54.59,PLN
order,2025-11-26T13:56:36.366Z,56.00,PLN,56.00,PLN,56.00,PLN
order,2025-11-26T12:24:47.131Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-26T11:50:35.951Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-26T10:17:15.961Z,48.29,PLN,48.29,PLN,48.29,PLN
order,2025-11-26T08:26:41.975Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-25T23:01:02.009Z,47.39,PLN,47.39,PLN,47.39,PLN
order,2025-11-25T21:40:41.455Z,70.37,PLN,70.37,PLN,70.37,PLN
order,2025-11-25T20:28:04.380Z,56.48,PLN,56.48,PLN,56.48,PLN
order,2025-11-25T15:47:29.721Z,64.19,PLN,64.19,PLN,64.19,PLN
order,2025-11-25T09:15:07.492Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-25T08:58:02.795Z,49.38,PLN,49.38,PLN,49.38,PLN
order,2025-11-24T23:21:23.655Z,47.07,PLN,47.07,PLN,47.07,PLN
order,2025-11-24T22:38:18.328Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-24T19:42:37.108Z,21.99,PLN,21.99,PLN,21.99,PLN
order,2025-11-24T18:38:48.996Z,47.60,PLN,47.60,PLN,47.60,PLN
order,2025-11-24T11:48:57.562Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-24T11:08:07.761Z,33.99,PLN,33.99,PLN,33.99,PLN
order,2025-11-23T18:59:35.239Z,70.52,PLN,70.52,PLN,70.52,PLN
order,2025-11-23T17:13:57.695Z,50.19,PLN,50.19,PLN,50.19,PLN
order,2025-11-23T16:45:22.540Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-23T12:54:28.693Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-22T21:19:42.205Z,62.87,PLN,62.87,PLN,62.87,PLN
order,2025-11-22T19:58:20.718Z,98.18,PLN,98.18,PLN,98.18,PLN
order,2025-11-21T18:26:53.453Z,70.00,PLN,70.00,PLN,70.00,PLN
order,2025-11-21T18:14:54.117Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-21T12:06:32.081Z,56.00,PLN,56.00,PLN,56.00,PLN
order,2025-11-21T07:13:58.195Z,53.09,PLN,53.09,PLN,53.09,PLN
order,2025-11-20T18:55:46.638Z,55.00,PLN,55.00,PLN,55.00,PLN
order,2025-11-20T15:31:09.803Z,87.95,PLN,87.95,PLN,87.95,PLN
order,2025-11-20T08:41:35.644Z,57.58,PLN,57.58,PLN,57.58,PLN
order,2025-11-19T16:03:36.323Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-18T21:29:33.483Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-18T20:36:56.973Z,95.98,PLN,95.98,PLN,95.98,PLN
order,2025-11-18T18:56:46.458Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-18T11:59:49.227Z,24.95,PLN,24.95,PLN,24.95,PLN

Type,LineItemId,OfferId,Name,Quantity,Price,Currency,Deposit,DepositCurrency
lineItem,623f4973-cf0b-11f0-8fb3-911dc086a85c,15694160050,"Dezodorant RÓŻANY w sztyfcie z kwasem hialuronowym 50ml Equilibra",1,24.29,PLN,,
lineItem,623f4972-cf0b-11f0-8fb3-911dc086a85c,15694160050,"Dezodorant RÓŻANY w sztyfcie z kwasem hialuronowym 50ml Equilibra",1,20.63,PLN,,
lineItem,623f4971-cf0b-11f0-8fb3-911dc086a85c,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",2,12.00,PLN,,
lineItem,623f4970-cf0b-11f0-8fb3-911dc086a85c,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",1,12.00,PLN,,
lineItem,6cf43c20-ceea-11f0-ba2e-67dbe3c0a61e,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",1,12.00,PLN,,
lineItem,db0cb3f0-cee9-11f0-ad29-91d35cc1fa50,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,234a5690-cecc-11f0-80e3-bb63e871a793,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,8dd86f60-ce2c-11f0-942e-3d4d7429accc,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,cad78bb0-ce29-11f0-8354-cb51636928cd,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",4,14.00,PLN,,
lineItem,162e5663-ce26-11f0-a4c2-13cb8ca0eedd,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,58d7a4b4-ce23-11f0-acb0-054631efe059,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",1,16.50,PLN,,
lineItem,58d7a4b3-ce23-11f0-acb0-054631efe059,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",1,14.02,PLN,,
lineItem,58d7a4b2-ce23-11f0-acb0-054631efe059,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.00,PLN,,
lineItem,58d7a4b1-ce23-11f0-acb0-054631efe059,15574925393,"Odświeżająca czysta woda różana 200ml",2,13.00,PLN,,
lineItem,2bf204a2-ce1d-11f0-b97c-436aeb936d5b,15574362870,"Aloesowy dezodorant w kulce z kwasem hialuronowym 50 ml Equilibra",1,18.39,PLN,,
lineItem,2bf204a1-ce1d-11f0-b97c-436aeb936d5b,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",2,12.00,PLN,,
lineItem,2bf204a0-ce1d-11f0-b97c-436aeb936d5b,17389102044,"Equilibra Odżywczy Krem do rąk z masłem Shea",1,17.99,PLN,,
lineItem,ac5ee5d1-ce19-11f0-8fb3-911dc086a85c,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",1,12.00,PLN,,
lineItem,ac5ee5d0-ce19-11f0-8fb3-911dc086a85c,17290688385,"Equilibra RESTRUKTURYZUJĄCA MASKA do włosów 250ml",1,38.69,PLN,,
lineItem,52c6d031-cdf8-11f0-b581-e5dea02d5624,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,59874674-cdf3-11f0-906a-f70ea21f47b6,16101363440,"Equilibra pasta do zębów multi-funkcyjna 75ml",1,16.20,PLN,,
lineItem,59874673-cdf3-11f0-906a-f70ea21f47b6,16101363440,"Equilibra pasta do zębów multi-funkcyjna 75ml",1,13.76,PLN,,
lineItem,59874670-cdf3-11f0-906a-f70ea21f47b6,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",1,12.00,PLN,,
lineItem,59874671-cdf3-11f0-906a-f70ea21f47b6,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",3,12.00,PLN,,
lineItem,59874672-cdf3-11f0-906a-f70ea21f47b6,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.00,PLN,,
lineItem,86308991-cd24-11f0-ba2e-67dbe3c0a61e,16084077562,"Baby łagodny krem ochronny do twarzy i ciała 100 ml Equilibra od 1 dnia",2,11.98,PLN,,
lineItem,86308990-cd24-11f0-ba2e-67dbe3c0a61e,15574925203,"Mydło różane z kwasem hialuronowym 100g Equilibra",1,12.99,PLN,,
lineItem,86308992-cd24-11f0-ba2e-67dbe3c0a61e,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",1,16.50,PLN,,
lineItem,815cba61-cd24-11f0-ad29-91d35cc1fa50,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",3,12.00,PLN,,
lineItem,815cba63-cd24-11f0-ad29-91d35cc1fa50,17914507151,"Equilibra Wzmacniający szampon rozmarynowy 265ml",1,25.99,PLN,,
lineItem,815cba60-cd24-11f0-ad29-91d35cc1fa50,15574925358,"Mydło oczyszczające 100% roślinne z aktywny węglem 100 g",2,11.69,PLN,,
