Type,OrderDate,PaymentAmount,PaymentCurrency,TotalToPayAmount,TotalToPayCurrency,TotalPaidAmount,TotalPaidCurrency
order,2025-09-19T09:29:10.371Z,92.66,PLN,92.66,PLN,92.66,PLN
order,2025-09-19T07:42:30.729Z,55.20,PLN,55.20,PLN,55.20,PLN
order,2025-09-19T05:48:53.272Z,52.00,PLN,52.00,PLN,52.00,PLN
order,2025-09-18T21:56:53.520Z,60.93,PLN,60.93,PLN,60.93,PLN
order,2025-09-18T19:13:10.840Z,55.48,PLN,55.48,PLN,55.48,PLN
order,2025-09-18T17:44:37.568Z,58.81,PLN,58.81,PLN,58.81,PLN
lineItem,16e09c20-939e-11f0-9558-3533c70aaf8e,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",2,13.00,PLN,,
lineItem,16e09c21-939e-11f0-9558-3533c70aaf8e,15694160050,"Dezodorant RÓŻANY w sztyfcie z kwasem hialuronowym 50ml Equilibra",1,24.29,PLN,,
lineItem,a9cd2a80-9399-11f0-9558-3533c70aaf8e,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",4,12.00,PLN,,
lineItem,59621822-9390-11f0-b6d6-93c85fb2bdaa,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.16,PLN,,
lineItem,59621823-9390-11f0-b6d6-93c85fb2bdaa,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,17.49,PLN,,
lineItem,59621821-9390-11f0-b6d6-93c85fb2bdaa,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",1,16.19,PLN,,
lineItem,a34a50f0-9387-11f0-8d2c-07b2a010202c,15574925269,"Arganowe mydło 100% roślinne 100g Equilibra",2,11.69,PLN,,
lineItem,a34a50f1-9387-11f0-8d2c-07b2a010202c,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",20,14.16,PLN,,
lineItem,6f084960-9331-11f0-af8d-a355c40aec5a,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",4,14.16,PLN,,
lineItem,aac53b00-9329-11f0-a5da-275c3afcdf47,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,13.00,PLN,,
lineItem,0b381b60-92f3-11f0-9c4e-874128e5e449,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",4,12.00,PLN,,
lineItem,824a5dd0-92d0-11f0-9273-a39bb82912bc,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,13.00,PLN,,
lineItem,3e3e09a0-92be-11f0-af8d-a355c40aec5a,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",1,12.00,PLN,,
lineItem,3e3e09a2-92be-11f0-af8d-a355c40aec5a,15574362473,"Arganowy żel do kąpieli 400 ml",1,19.71,PLN,,
lineItem,3e3e09a1-92be-11f0-af8d-a355c40aec5a,15574823922,"Odżywczy szampon ARGAN i Kwas Hialuronowy 265 ml Equilibra",1,20.79,PLN,,
lineItem,8ffff5e0-9279-11f0-851b-d74ab869f4ab,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",5,13.00,PLN,,
lineItem,55e30c90-9269-11f0-b07c-1b31e48b53e0,15574823809,"Naprawczy szampon RESTRUKTURYZUJĄCY 300 ml Equilibra",1,20.99,PLN,,
lineItem,55e30c92-9269-11f0-b07c-1b31e48b53e0,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,17.49,PLN,,
lineItem,55e30c91-9269-11f0-b07c-1b31e48b53e0,15574823784,"Wzmacniający szampon przeciw wypadaniu włosów 300 ml Equilibra",1,25.59,PLN,,
lineItem,ad8dca90-925d-11f0-b07c-1b31e48b53e0,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",1,13.00,PLN,,
lineItem,47577660-923d-11f0-abc5-63be0f4a9be4,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",2,13.00,PLN,,
lineItem,47577661-923d-11f0-abc5-63be0f4a9be4,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,17.49,PLN,,
lineItem,47577662-923d-11f0-abc5-63be0f4a9be4,15574823991,"Pasta do zębów wybielająca – żel aloesowy 75 ml",1,16.20,PLN,,
lineItem,60f7ffc0-922b-11f0-9c66-fbadb61a9490,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,13.00,PLN,,
lineItem,c80aed90-9225-11f0-b4ff-d384dc24cd83,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",3,13.00,PLN,,
lineItem,c80aed91-9225-11f0-b4ff-d384dc24cd83,16101568108,"Różany balsam do ust z kwasem hialuronowym Equilibra",1,14.39,PLN,,
