Type,OrderDate,PaymentAmount,PaymentCurrency,TotalToPayAmount,TotalToPayCurrency,TotalPaidAmount,TotalPaidCurrency
order,2025-11-18T11:47:33.469Z,48.29,PLN,48.29,PLN,48.29,PLN
order,2025-11-17T20:27:44.761Z,53.29,PLN,53.29,PLN,53.29,PLN
order,2025-11-17T19:53:34.996Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-17T17:11:57.925Z,102.00,PLN,102.00,PLN,102.00,PLN
order,2025-11-17T14:33:56.120Z,66.68,PLN,66.68,PLN,66.68,PLN
order,2025-11-17T13:48:17.392Z,45.29,PLN,45.29,PLN,45.29,PLN
order,2025-11-17T08:17:24.903Z,57.97,PLN,57.97,PLN,57.97,PLN
order,2025-11-16T18:05:54.472Z,36.54,PLN,36.54,PLN,36.54,PLN
order,2025-11-16T10:45:09.892Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-15T04:26:41.554Z,45.38,PLN,45.38,PLN,45.38,PLN
order,2025-11-14T16:41:23.238Z,48.97,PLN,48.97,PLN,48.97,PLN
order,2025-11-13T21:31:55.226Z,46.78,PLN,46.78,PLN,46.78,PLN
order,2025-11-13T20:33:32.172Z,49.83,PLN,49.83,PLN,49.83,PLN
order,2025-11-13T13:19:08.649Z,50.00,PLN,50.00,PLN,50.00,PLN
order,2025-11-13T10:13:32.855Z,49.28,PLN,49.28,PLN,49.28,PLN
order,2025-11-13T10:03:07.655Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-13T09:46:52.270Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-13T09:29:43.149Z,21.99,PLN,21.99,PLN,21.99,PLN
order,2025-11-13T08:06:46.878Z,53.99,PLN,53.99,PLN,53.99,PLN
order,2025-11-13T06:47:57.758Z,66.58,PLN,66.58,PLN,66.58,PLN
order,2025-11-13T04:09:27.071Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-12T20:01:22.610Z,45.51,PLN,45.51,PLN,45.51,PLN
order,2025-11-12T15:59:19.871Z,46.28,PLN,46.28,PLN,46.28,PLN
order,2025-11-12T13:22:30.042Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-12T12:41:26.358Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-12T09:16:15.994Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-12T06:17:03.605Z,52.48,PLN,52.48,PLN,52.48,PLN
order,2025-11-11T20:38:11.322Z,83.94,PLN,83.94,PLN,83.94,PLN
order,2025-11-11T15:56:54.224Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-11T09:59:39.033Z,51.00,PLN,51.00,PLN,51.00,PLN
order,2025-11-11T00:04:52.801Z,50.00,PLN,50.00,PLN,50.00,PLN
order,2025-11-10T22:27:38.568Z,22.95,PLN,22.95,PLN,22.95,PLN
order,2025-11-10T10:26:33.487Z,46.18,PLN,46.18,PLN,46.18,PLN
order,2025-11-09T14:51:43.993Z,85.74,PLN,85.74,PLN,85.74,PLN
order,2025-11-09T10:01:02.354Z,77.38,PLN,77.38,PLN,77.38,PLN
order,2025-11-08T21:46:38.184Z,33.99,PLN,33.99,PLN,33.99,PLN
order,2025-11-08T21:04:26.678Z,110.27,PLN,110.27,PLN,110.27,PLN
order,2025-11-08T20:22:33.843Z,63.48,PLN,63.48,PLN,63.48,PLN
order,2025-11-08T11:40:05.460Z,47.01,PLN,47.01,PLN,47.01,PLN
order,2025-11-08T10:31:24.597Z,47.38,PLN,47.38,PLN,47.38,PLN
order,2025-11-08T08:25:23.177Z,105.96,PLN,105.96,PLN,105.96,PLN
order,2025-11-08T08:15:13.693Z,51.18,PLN,51.18,PLN,51.18,PLN
order,2025-11-08T07:04:55.438Z,107.66,PLN,107.66,PLN,107.66,PLN
order,2025-11-07T19:10:42.391Z,33.99,PLN,33.99,PLN,33.99,PLN
order,2025-11-07T16:16:40.510Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-06T12:17:32.920Z,47.60,PLN,47.60,PLN,47.60,PLN
order,2025-11-06T08:37:33.093Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-06T07:31:11.462Z,149.86,PLN,149.86,PLN,149.86,PLN
order,2025-11-05T22:26:33.028Z,50.68,PLN,50.68,PLN,50.68,PLN
order,2025-11-05T18:10:04.916Z,56.00,PLN,56.00,PLN,56.00,PLN
order,2025-11-05T17:53:09.054Z,51.98,PLN,51.98,PLN,51.98,PLN
order,2025-11-05T15:30:25.016Z,77.99,PLN,77.99,PLN,77.99,PLN
order,2025-11-05T12:12:35.612Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-04T20:11:47.147Z,56.00,PLN,56.00,PLN,56.00,PLN
order,2025-11-04T19:36:20.791Z,149.94,PLN,149.94,PLN,149.94,PLN
order,2025-11-04T18:11:51.508Z,58.99,PLN,58.99,PLN,58.99,PLN
order,2025-11-04T12:13:27.631Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-11-04T11:53:55.843Z,57.00,PLN,57.00,PLN,57.00,PLN
order,2025-11-04T10:46:02.955Z,27.99,PLN,27.99,PLN,27.99,PLN
order,2025-11-04T10:16:00.303Z,47.79,PLN,47.79,PLN,47.79,PLN

Type,LineItemId,OfferId,Name,Quantity,Price,Currency,Deposit,DepositCurrency
lineItem,42f4df40-c474-11f0-a6a9-715108f26109,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",2,12.00,PLN,,
lineItem,42f4df41-c474-11f0-a6a9-715108f26109,15694160050,"Dezodorant RÓŻANY w sztyfcie z kwasem hialuronowym 50ml Equilibra",1,24.29,PLN,,
lineItem,c3c34931-c3f3-11f0-b7f7-03a8f03e17ff,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",3,12.00,PLN,,
lineItem,c3c34930-c3f3-11f0-b7f7-03a8f03e17ff,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,17.29,PLN,,
lineItem,7923d6b7-c3ee-11f0-8035-b3308aed1baa,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,807b1e72-c3d8-11f0-b7f7-03a8f03e17ff,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,807b1e71-c3d8-11f0-b7f7-03a8f03e17ff,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",1,12.00,PLN,,
lineItem,807b1e70-c3d8-11f0-b7f7-03a8f03e17ff,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",3,14.00,PLN,,
lineItem,586b3ca0-c3c2-11f0-aebc-15fc4cdb1e3d,15574362870,"Aloesowy dezodorant w kulce z kwasem hialuronowym 50 ml Equilibra",1,18.39,PLN,,
lineItem,586b3ca1-c3c2-11f0-aebc-15fc4cdb1e3d,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",2,12.00,PLN,,
lineItem,586b3ca2-c3c2-11f0-aebc-15fc4cdb1e3d,15694160050,"Dezodorant RÓŻANY w sztyfcie z kwasem hialuronowym 50ml Equilibra",1,24.29,PLN,,
lineItem,f26a5181-c3bb-11f0-8fb3-911dc086a85c,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.00,PLN,,
lineItem,f26a5180-c3bb-11f0-8fb3-911dc086a85c,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,17.29,PLN,,
lineItem,c358d7f0-c38d-11f0-8354-cb51636928cd,17389017193,"Equilibra pasta do zębów z aktywnym węglem 75ml",1,16.19,PLN,,
lineItem,c358d7f1-c38d-11f0-8354-cb51636928cd,16804494587,"Krem do twarzy Defence Factor 75ml Equilibra Vitaminica",2,20.89,PLN,,
lineItem,ccc932c0-c316-11f0-a419-795633f1c8b3,15574823784,"Wzmacniający szampon przeciw wypadaniu włosów 300 ml Equilibra",1,25.59,PLN,,
lineItem,4d0c2a20-c2d9-11f0-ae95-4f82669a17e0,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,f0a91710-c1da-11f0-8c63-e7e8933c899d,17913884997,"Aloesowa oczyszczająca maseczka do twarzy 2 x 7,5ml",1,7.99,PLN,,
lineItem,f0a91712-c1da-11f0-8c63-e7e8933c899d,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.00,PLN,,
lineItem,f0a91711-c1da-11f0-8c63-e7e8933c899d,16968904906,"Equilibra szampon oczyszczający z AKTYWNYM WĘGLEM 265ml",1,23.39,PLN,,
lineItem,b3299b10-c178-11f0-ae5b-bd4bfd8306a4,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",2,17.29,PLN,,
lineItem,b3299b11-c178-11f0-ae5b-bd4bfd8306a4,16101568108,"Różany balsam do ust z kwasem hialuronowym Equilibra",1,14.39,PLN,,
lineItem,a4373af5-c0d7-11f0-99dd-8fc977636c1a,15574362742,"Balsam do ciała ARGAN 200ml",1,24.29,PLN,,
lineItem,a4373af6-c0d7-11f0-99dd-8fc977636c1a,16805037738,"Delikatny żel pod prysznic 400ml",1,22.49,PLN,,
lineItem,c8dbd9e1-c0cf-11f0-8553-a14e40e56bd8,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",2,17.49,PLN,,
lineItem,c8dbd9e0-c0cf-11f0-8553-a14e40e56bd8,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,14.85,PLN,,
lineItem,4a5782e1-c093-11f0-95ed-0da40154c4ce,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",3,12.00,PLN,,
lineItem,4a5782e0-c093-11f0-95ed-0da40154c4ce,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.00,PLN,,
lineItem,548937a0-c079-11f0-8116-39410c82767e,15694232972,"Dezodorant różany w kulce z kwasem hialuronowym",1,18.39,PLN,,
lineItem,548937a2-c079-11f0-8116-39410c82767e,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",1,16.50,PLN,,
lineItem,548937a1-c079-11f0-8116-39410c82767e,16101568108,"Różany balsam do ust z kwasem hialuronowym Equilibra",1,14.39,PLN,,
