Type,OrderDate,PaymentAmount,PaymentCurrency,TotalToPayAmount,TotalToPayCurrency,TotalPaidAmount,TotalPaidCurrency
order,2025-12-26T15:23:07.728Z,47.01,PLN,47.01,PLN,47.01,PLN
order,2025-12-26T10:12:29.482Z,51.39,PLN,51.39,PLN,51.39,PLN
order,2025-12-25T23:23:47.958Z,50.00,PLN,50.00,PLN,50.00,PLN
order,2025-12-24T07:58:10.840Z,140.87,PLN,140.87,PLN,140.87,PLN
order,2025-12-23T16:29:58.638Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-22T10:28:03.996Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-21T21:45:47.524Z,65.99,PLN,65.99,PLN,65.99,PLN
order,2025-12-20T21:46:32.448Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-20T20:23:58.413Z,50.00,PLN,50.00,PLN,50.00,PLN
order,2025-12-19T16:56:38.323Z,22.95,PLN,22.95,PLN,22.95,PLN
order,2025-12-18T21:19:28.326Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-18T20:53:41.396Z,110.34,PLN,110.34,PLN,110.34,PLN
order,2025-12-18T18:54:18.392Z,21.99,PLN,21.99,PLN,21.99,PLN
order,2025-12-17T21:57:10.552Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-17T18:52:40.577Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-17T14:09:26.507Z,75.77,PLN,75.77,PLN,75.77,PLN
order,2025-12-17T09:36:46.276Z,49.58,PLN,49.58,PLN,49.58,PLN
order,2025-12-16T19:48:56.144Z,28.44,PLN,28.44,PLN,28.44,PLN
order,2025-12-16T08:51:27.919Z,45.57,PLN,45.57,PLN,45.57,PLN
order,2025-12-15T20:38:20.678Z,57.17,PLN,57.17,PLN,57.17,PLN
order,2025-12-15T20:37:35.154Z,65.08,PLN,65.08,PLN,65.08,PLN
order,2025-12-15T13:57:31.173Z,53.38,PLN,53.38,PLN,53.38,PLN
order,2025-12-15T12:18:19.632Z,34.95,PLN,34.95,PLN,34.95,PLN
order,2025-12-15T10:32:04.899Z,71.96,PLN,71.96,PLN,71.96,PLN
order,2025-12-14T20:23:34.390Z,53.67,PLN,53.67,PLN,53.67,PLN
order,2025-12-14T16:17:55.227Z,46.99,PLN,46.99,PLN,46.99,PLN
order,2025-12-13T21:40:40.802Z,54.37,PLN,54.37,PLN,54.37,PLN
order,2025-12-12T13:19:13.009Z,62.77,PLN,62.77,PLN,62.77,PLN
order,2025-12-11T21:02:42.950Z,55.97,PLN,55.97,PLN,55.97,PLN
order,2025-12-11T14:30:30.749Z,22.95,PLN,22.95,PLN,22.95,PLN
order,2025-12-11T06:21:17.068Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-10T19:33:38.036Z,24.95,PLN,24.95,PLN,24.95,PLN
order,2025-12-10T16:37:26.542Z,48.78,PLN,48.78,PLN,48.78,PLN
order,2025-12-10T15:57:47.383Z,54.29,PLN,54.29,PLN,54.29,PLN
order,2025-12-10T13:50:17.328Z,34.95,PLN,34.95,PLN,34.95,PLN
order,2025-12-10T11:20:22.756Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-10T08:17:23.614Z,48.99,PLN,48.99,PLN,48.99,PLN
order,2025-12-09T18:56:53.227Z,90.32,PLN,90.32,PLN,90.32,PLN
order,2025-12-09T18:31:33.983Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-09T18:04:01.883Z,56.39,PLN,56.39,PLN,56.39,PLN
order,2025-12-09T12:41:27.304Z,55.53,PLN,55.53,PLN,55.53,PLN
order,2025-12-09T12:17:17.881Z,104.04,PLN,104.04,PLN,104.04,PLN
order,2025-12-09T09:23:59.334Z,65.89,PLN,65.89,PLN,65.89,PLN
order,2025-12-09T06:14:50.058Z,53.79,PLN,53.79,PLN,53.79,PLN
order,2025-12-08T16:22:00.369Z,90.00,PLN,90.00,PLN,90.00,PLN
order,2025-12-08T09:52:57.766Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-08T09:39:13.649Z,21.99,PLN,21.99,PLN,21.99,PLN
order,2025-12-07T10:49:15.297Z,101.97,PLN,101.97,PLN,101.97,PLN
order,2025-12-06T20:00:56.367Z,46.69,PLN,46.69,PLN,46.69,PLN
order,2025-12-06T14:34:47.398Z,53.13,PLN,53.13,PLN,53.13,PLN
order,2025-12-06T12:09:39.072Z,89.96,PLN,89.96,PLN,89.96,PLN
order,2025-12-05T23:03:08.102Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-05T09:00:30.081Z,142.96,PLN,142.96,PLN,142.96,PLN
order,2025-12-04T14:09:45.801Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-04T11:55:26.027Z,48.00,PLN,48.00,PLN,48.00,PLN
order,2025-12-04T09:51:14.891Z,89.97,PLN,89.97,PLN,89.97,PLN
order,2025-12-04T07:50:50.416Z,40.38,PLN,40.38,PLN,40.38,PLN
order,2025-12-03T20:38:59.073Z,59.98,PLN,59.98,PLN,59.98,PLN
order,2025-12-02T21:20:14.849Z,21.99,PLN,21.99,PLN,21.99,PLN
order,2025-12-02T12:32:13.102Z,48.00,PLN,48.00,PLN,48.00,PLN

Type,LineItemId,OfferId,Name,Quantity,Price,Currency,Deposit,DepositCurrency
lineItem,7aaa0c91-e26e-11f0-aede-c5bb46dc8f53,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",2,16.50,PLN,,
lineItem,7aaa0c90-e26e-11f0-aede-c5bb46dc8f53,15574362818,"Równoważący szampon RÓŻA i kwas hialuronowy 265 ml Equilibra",1,14.01,PLN,,
lineItem,34b37df0-e243-11f0-a7f8-6d05640e1745,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.00,PLN,,
lineItem,34b37df1-e243-11f0-a7f8-6d05640e1745,16968904906,"Equilibra szampon oczyszczający z AKTYWNYM WĘGLEM 265ml",1,23.39,PLN,,
lineItem,96d6d7d1-e1e8-11f0-a69c-3bdf22101cc4,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",3,12.00,PLN,,
lineItem,96d6d7d0-e1e8-11f0-a69c-3bdf22101cc4,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.00,PLN,,
lineItem,21e5d391-e09e-11f0-89a1-414485f9bf0f,17391096073,"Aloesowy balsam do ust w sztyfcie 5,5 ml",1,13.49,PLN,,
lineItem,21e5d395-e09e-11f0-89a1-414485f9bf0f,15574362473,"Arganowy żel do kąpieli 400 ml",1,19.71,PLN,,
lineItem,21e5d392-e09e-11f0-89a1-414485f9bf0f,17388976805,"Equilibra Aloe Maska z kwasem hialuronowym 450ml",1,41.39,PLN,,
lineItem,21e5d394-e09e-11f0-89a1-414485f9bf0f,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",2,14.00,PLN,,
lineItem,21e5d396-e09e-11f0-89a1-414485f9bf0f,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,17.49,PLN,,
lineItem,21e5d393-e09e-11f0-89a1-414485f9bf0f,15574823922,"Odżywczy szampon ARGAN i Kwas Hialuronowy 265 ml Equilibra",1,20.79,PLN,,
lineItem,80e765c0-e01c-11f0-a24b-95df2360ae17,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,636c39f0-df20-11f0-89a1-414485f9bf0f,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,5837ee40-deb6-11f0-a248-87ed2eb1e48b,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,5837ee41-deb6-11f0-a248-87ed2eb1e48b,17389102044,"Equilibra Odżywczy Krem do rąk z masłem Shea",1,17.99,PLN,,
lineItem,4a9790c0-dded-11f0-bbb9-8f01d7e4c96d,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,bfd62d31-dde1-11f0-ba13-eb3b9db5a395,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",3,12.00,PLN,,
lineItem,bfd62d30-dde1-11f0-ba13-eb3b9db5a395,17869502704,"Equilibra Aloe Moisturizing Shampoo nawilżający szampon aloesowy 265ml",1,14.00,PLN,,
lineItem,a8cf5f30-dcfb-11f0-ab08-ef9cb14c7c7e,15693453408,"Aloesowy tonik do twarzy Equilibra Aloe 200 ml",1,12.00,PLN,,
lineItem,19473d50-dc57-11f0-a24b-95df2360ae17,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,7dffae71-dc53-11f0-b09a-232d24d43a2a,15574362870,"Aloesowy dezodorant w kulce z kwasem hialuronowym 50 ml Equilibra",2,18.39,PLN,,
lineItem,7dffae70-dc53-11f0-b09a-232d24d43a2a,15694232972,"Dezodorant różany w kulce z kwasem hialuronowym",4,18.39,PLN,,
lineItem,bae7a1a0-dc42-11f0-a7f8-6d05640e1745,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",1,12.00,PLN,,
lineItem,105f4580-db93-11f0-95c2-034c4a79cf8f,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,801215c0-db79-11f0-bf67-8dc86734c484,15574924982,"Aloesowy dezodorant w sztyfcie z kwasem hialuronowym Equilibra 50 ml",4,12.00,PLN,,
lineItem,f056ce22-db51-11f0-bbb9-8f01d7e4c96d,15693635463,"Aloesowy krem do twarzy przeciwstarzeniowy Equilibra 50 ml",1,17.00,PLN,,
lineItem,f056ce21-db51-11f0-bbb9-8f01d7e4c96d,17713034969,"EQUILIBRA Aloesowy Żel do kąpieli 400ml",1,21.99,PLN,,
lineItem,f056ce20-db51-11f0-bbb9-8f01d7e4c96d,15574362775,"Oczyszczający szampon ZIELONA HERBATA i kwas hialuronowy 265 ml Equilibra",1,15.99,PLN,,
lineItem,f056ce23-db51-11f0-bbb9-8f01d7e4c96d,15574823922,"Odżywczy szampon ARGAN i Kwas Hialuronowy 265 ml Equilibra",1,20.79,PLN,,
lineItem,e3249eb1-db2b-11f0-8f8b-5b064934a5a4,17215229512,"Odżywka do włosów RESTRUKTURYZUJĄCA Equilibra Tricologica 200 ml",1,23.99,PLN,,
